,study_hours,attendance,internal_score,prev_result,sleep_hours,extra_activity,final_score,pass_fail
0,4.37086107,73.98352826,42.95930502,66.33572496,5.570234102,2,79.34773208,1
1,9.556428758,76.80481832,67.93306632,63.54273143,5.481872794,2,94.0290948,1
2,7.587945476,65.47638081,91.10620851,31.79494461,9.437527483,2,92.21317795,1
3,6.387926358,90.68975099,81.25574205,53.88734793,5.497277199,2,91.3750144,1
4,2.404167764,84.23655863,67.39499492,64.8443129,7.074599279,3,83.31956046,1
5,2.403950683,58.13084697,76.11483567,57.91759466,8.556389575,2,76.63602404,1
6,1.52275251,95.54635922,78.45935952,70.61206585,6.698439055,0,88.39876488,1
7,8.795585312,91.12686215,89.44369561,67.35217827,8.660263342,2,100,1
8,6.410035106,97.48999566,47.47676062,72.5533565,4.392196945,3,85.41113394,1
9,7.3726532,86.28597542,64.25974746,83.54182831,6.925427162,2,97.79671801,1
10,1.185260449,80.6707598,45.48466093,64.8443129,4.201681601,0,65.02892689,1
11,9.729188669,70.91215181,99.13676056,64.8443129,4.375919221,3,100,1
12,8.491983767,96.63642417,96.08415378,96.88665872,9.43862472,3,100,1
13,2.911051996,93.30319448,32.7598768,31.27628079,4.835472227,0,61.47301517,0
14,2.636424705,73.98352826,79.39026208,43.704459,7.194524094,0,77.34989355,1
15,2.650640589,51.31834872,94.76738222,30.52940125,6.466573616,0,73.84723267,1
16,3.738180187,68.82316834,42.64027416,75.32322999,6.084059958,0,69.49618958,1
17,5.722807885,90.52766654,69.75616614,92.86213843,9.399000074,0,99.12828156,1
18,4.887505168,99.36380647,94.08418083,47.04376076,4.130940381,3,95.10384726,1
19,3.621062262,57.52084456,32.3762185,94.89241814,7.982738117,3,72.14969472,1
20,6.506676053,79.70653577,67.39499492,34.21871732,9.780366605,2,84.94828071,1
21,2.255444746,69.04454283,50.81443052,95.41052188,7.361009101,2,78.84888387,1
22,3.629301837,98.49571989,67.39499492,64.8443129,9.620934772,1,94.59149588,1
23,5.674863893,92.10594616,97.97407716,37.09945799,4.313547276,2,90.64666637,1
24,5.104629858,91.91643524,96.09865424,64.01102314,6.512759914,2,99.35551312,1
25,8.066583653,73.43465799,63.19499517,47.97435974,5.560946746,0,88.42962492,1
26,2.797064039,70.74097512,90.34298557,49.94110314,8.38492579,0,79.32945224,1
27,5.628109946,63.6703536,89.1184579,51.51029754,7.074599279,2,93.20917913,1
28,6.33173112,52.81877483,52.33703313,86.21181285,5.539180375,1,84.63011087,1
29,1.418053714,93.23611881,88.02408319,67.74128937,7.925047609,0,84.81841353,1
30,6.467903667,90.64505046,32.59053443,51.79153894,5.188585797,2,75.749452,1
31,2.534717113,99.98588366,71.73889149,72.72336483,7.391981527,2,86.246181,1
32,1.585464337,73.98352826,46.10061861,80.1305472,7.074599279,3,77.23355899,1
33,5.674863893,77.77158528,38.439682,49.08368005,9.832031978,1,87.03346921,1
34,5.674863893,88.44937076,35.38672411,58.94843711,7.651163636,3,87.2779561,1
35,8.275576133,97.23828649,78.74021431,38.53202653,6.097038233,1,100,1
36,5.674863893,92.48236953,53.79124746,42.68045447,4.684574709,0,79.11949155,1
37,1.879049026,62.36740509,80.73367401,77.67824978,4.907480972,1,76.51125776,1
38,7.158097239,72.52720677,34.57494386,42.70068434,7.074599279,2,73.11374356,1
39,4.961372444,56.45797076,67.39499492,64.8443129,5.505799968,2,67.62790648,1
40,5.674863893,97.70255136,67.76439047,79.63323832,9.103696347,1,84.87258882,1
41,5.456592191,80.30873172,85.35062154,37.48138462,7.36733673,1,90.88347719,1
42,1.30949669,61.43214028,52.31267521,69.71185537,7.140345468,1,68.81826686,1
43,9.183883619,83.58503422,73.81239635,64.8443129,4.688613231,3,97.49945191,1
44,3.329019834,80.90641202,92.01844238,97.40488127,9.16083816,1,98.76900038,1
45,6.962700559,67.9081359,73.11042317,63.84819527,8.336885819,0,91.60911081,1
46,5.674863893,55.67787961,46.30716323,86.41947848,4.406010171,3,64.5811109,1
47,5.680612191,83.57865978,31.70805471,68.51585795,8.247010583,3,78.56238454,1
48,5.920392514,73.98352826,90.90692117,33.0388773,7.261229304,1,93.44456548,1
49,2.6636901,88.61591959,31.48885876,74.32059629,7.074599279,0,65.16959001,1
50,9.72626165,73.98352826,91.22911709,96.59823395,6.749803849,3,100,1
51,7.97619541,92.60907502,67.02559938,64.8443129,6.908177723,2,100,1
52,9.455490474,77.59534194,95.7347389,64.8443129,4.994647241,3,100,1
53,9.053446154,78.04689858,85.9148265,91.89445243,9.674188882,1,100,1
54,6.381099809,93.83268013,99.85538774,45.96558404,9.099852229,0,100,1
55,9.296868115,70.17414331,67.39499492,44.84313879,8.014134024,1,87.00446285,1
56,1.796432518,56.70076142,83.70318023,72.76866922,6.773773366,2,76.13328483,1
57,2.763845762,51.43913382,58.13516395,58.77199289,6.47059325,2,63.25970942,1
58,1.4070456,87.75686278,63.59129342,88.7902912,7.905840803,2,83.88118796,1
59,3.927972977,81.01547757,73.92538243,93.00161864,7.272591216,1,90.9879576,1
60,4.498095607,85.2039884,67.39499492,54.73949655,4.373638635,3,88.89186137,1
61,3.442141286,60.64820808,67.39499492,46.58093913,7.075015893,1,88.43033923,1
62,8.458637582,56.81857378,67.39499492,84.63678607,8.838421703,0,100,1
63,4.21077994,50.72723328,59.24367475,49.23642249,6.755439266,3,66.34943277,1
64,3.528410587,67.52937794,59.49499016,87.5830023,4.311739465,2,70.87076128,1
65,5.674863893,79.49588434,81.63076111,59.66167776,8.717669196,1,97.82640981,1
66,5.674863893,69.61220225,46.7144002,76.72849295,5.208182693,2,64.87436664,1
67,8.219772827,71.8737461,37.73318792,36.68747197,5.551725009,2,76.57581368,1
68,1.670955793,95.20793472,54.82355103,73.67015273,4.988238121,0,69.31662542,1
69,9.881982429,67.41277335,50.10672942,61.62373751,5.981290389,3,90.89630097,1
70,7.950202924,75.69947446,50.74156843,71.06259242,8.540509034,0,85.97659021,1
71,2.788441134,89.18265064,46.35254257,41.76099454,7.116315157,0,71.32194204,1
72,1.049699054,69.82713912,32.94652327,81.58116215,5.229287645,0,58.86418748,0
73,8.339152856,81.10433501,31.25117543,90.39579543,9.266980469,2,86.33355054,1
74,7.361716095,93.11818544,99.14056728,45.17178601,7.074599279,0,100,1
75,7.561064512,97.47603118,59.94411936,36.70001889,9.22347055,0,94.52608034,1
76,7.94143312,57.35367405,56.9028653,31.65470102,5.432777268,3,75.87294853,1
77,5.674863893,96.32938126,77.57530979,74.93800503,6.707436065,3,88.3764199,1
78,4.226191557,74.60581465,45.27777215,72.49658253,9.909937937,0,83.51000412,1
79,5.674863893,62.91221941,96.49728288,68.26881889,8.632074858,3,81.19415738,1
80,8.767930833,72.95678781,85.04415101,46.23629673,4.163004527,3,100,1
81,6.609683141,99.00162876,36.25877016,57.36341971,4.391227548,0,80.21002542,1
82,3.978082224,74.6309047,59.2306543,71.61334346,6.783588261,2,76.42568461,1
83,1.572025153,73.98352826,91.53828153,64.77368012,9.455321235,0,79.68177861,1
84,3.798840895,81.67004272,96.13124156,99.14498642,7.074599279,3,100,1
85,3.926649898,73.98352826,62.71810579,39.55078268,6.986875048,2,73.13135821,1
86,7.566455605,53.79316641,72.93879724,78.66011878,4.6328422,1,87.99505423,1
87,6.738017242,73.98352826,41.69237623,58.30231377,7.940680628,2,77.95880622,1
88,8.984914683,56.40229195,99.38180383,59.97397304,8.932618964,3,100,1
89,5.249934326,57.59513468,46.2170191,80.2318436,6.282520045,2,73.80777294,1
90,2.076348213,56.94135863,95.99122419,78.47053059,7.074599279,0,82.2985388,1
91,5.674863893,82.04373724,75.47526543,99.38791956,9.786859923,1,100,1
92,7.847065438,59.09400422,72.54157564,38.98760026,5.222598755,1,85.96680881,1
93,6.051494778,67.28336417,65.88819577,37.28767546,7.139977787,1,78.02999939,1
94,7.93870462,73.98352826,46.14688682,80.7037172,5.722827749,3,84.77762435,1
95,5.444160367,73.69808201,42.35696224,70.48708419,8.757126514,3,78.83607839,1
96,5.674863893,83.37788693,45.43403463,64.8443129,7.465560195,1,78.91479151,1
97,4.847869165,58.61599356,43.05067835,35.55935583,7.807494505,2,65.48092684,1
98,1.228772141,59.61445094,84.57091315,35.99607747,8.787484958,1,75.09306399,1
99,1.971022843,52.04343081,67.39499492,92.59336123,6.375822836,2,65.01093907,1
100,1.282862671,58.44675315,34.04898736,43.43071273,9.49054041,2,55.21954018,0
101,5.674863893,63.92951695,97.83718411,52.63600935,7.198173203,3,99.79970744,1
102,3.82920383,58.85052421,67.39499492,45.86594816,4.947728937,2,74.67392935,1
103,5.57713622,54.43512669,94.94265982,54.84974141,8.175394709,1,91.14330907,1
104,9.168098265,56.03179356,99.64354759,34.85966899,8.759568103,3,98.3902143,1
105,3.243630062,73.0389384,42.17266745,66.33418536,7.074599279,0,67.4344778,1
106,4.693446307,73.98352826,67.39499492,34.73287945,9.143075542,0,72.40280211,1
107,7.799960247,68.21349305,83.0766933,64.8443129,9.436859529,3,100,1
108,3.059183489,73.98352826,78.72144326,46.35984573,5.661426924,1,76.12365867,1
109,1.692819188,84.51974143,40.77271344,67.80083402,9.901128836,0,70.30721827,1
110,3.607763076,51.96560699,87.10831875,91.60553613,7.074599279,0,81.1599374,1
111,2.450991585,89.97051995,45.71084003,75.56141583,5.21209401,2,69.69536854,1
112,9.367278871,81.39501947,45.66723304,67.30704506,7.074599279,2,91.39211357,1
113,8.273083416,73.98352826,67.39499492,52.70336272,9.36393826,1,84.53914827,1
114,6.700633809,73.98352826,71.50579544,53.31013391,7.925755314,3,97.39461856,1
115,8.843145312,96.04362003,70.60603455,76.86408686,4.912625699,1,100,1
116,5.674863893,53.05389799,36.40407862,99.58975529,6.64194051,3,76.5594183,1
117,2.67913053,63.84388241,91.42226038,76.32874329,7.69178815,0,84.68430332,1
118,9.033030986,90.31006399,48.59200298,69.04483922,4.50078451,2,95.52099391,1
119,5.854080177,87.41298452,67.39499492,81.14553572,9.29449821,1,81.99266244,1
120,5.674863893,59.22605097,92.21236559,62.56439286,8.821621213,1,99.39493271,1
121,9.064821699,60.46746617,96.89560488,34.20996398,7.031240641,3,99.35236302,1
122,3.862031275,68.52360514,90.34893321,69.36077711,9.802759692,3,94.30783529,1
123,1.990467321,74.22614926,86.66612523,97.03376992,6.506565876,1,88.06440003,1
124,3.051416463,80.91273858,75.86693864,64.8443129,9.904661914,3,80.34121894,1
125,4.843970098,68.44568198,68.56001594,78.30034236,8.007519993,1,90.42431931,1
126,8.362132893,73.12673581,36.08907319,44.06535821,7.80802764,1,83.29784697,1
127,8.746575249,87.37354691,58.59172491,67.50793791,4.995729372,1,97.32237089,1
128,1.062569175,51.83416014,56.08819619,36.76735148,9.29156655,0,58.07422532,0
129,5.596725723,62.62184722,48.18276486,61.52596554,6.564938128,3,71.29517135,1
130,4.756699028,73.98352826,80.63940796,82.93143302,4.973400435,2,91.29445788,1
131,2.998970294,94.76034188,64.71130146,64.8443129,4.07564512,2,79.81872281,1
132,2.078788306,75.58387211,35.67323511,76.54382071,7.358534102,3,67.1033135,1
133,4.038536543,76.60567426,45.41282414,85.68149726,7.164397733,1,81.76793452,1
134,5.674863893,55.35860057,77.82811346,94.90244736,8.316121734,2,100,1
135,5.674863893,72.37061834,35.32916016,46.42494573,7.074599279,2,61.68662529,0
136,5.669115596,76.63086332,89.58448398,57.95211411,4.476439508,3,95.05310456,1
137,7.32717063,62.12352518,64.66025689,40.66912093,7.074599279,2,80.01129345,1
138,4.272666421,63.46216155,67.39499492,64.8443129,7.074599279,1,81.18039877,1
139,9.746038744,68.86420816,71.46854493,94.89006775,9.149062319,3,100,1
140,9.662025654,51.00355989,87.72766761,67.79699912,8.914381083,1,100,1
141,3.266040662,66.10395828,54.34664455,88.94233061,7.24476253,2,85.73095161,1
142,5.475236553,60.57240035,77.46113068,66.46705841,8.261456792,2,88.95691969,1
143,3.707904788,66.37486761,67.39499492,73.65099816,5.886100679,1,78.94338009,1
144,3.563564449,55.98810659,48.69197891,36.23871025,6.827007394,0,62.64218328,1
145,1.331982526,94.52636404,91.50409904,82.86892943,8.929821386,2,97.12206996,1
146,5.674863893,79.67962268,85.81982151,38.93994385,6.755591183,0,91.2716295,1
147,5.524111209,73.98352826,76.09162843,87.82473412,6.146789592,2,100,1
148,1.463308761,89.45856193,89.54072104,84.74196614,6.965274684,0,91.64766347,1
149,3.507818178,74.92210995,90.71059407,79.61212884,8.969495515,0,95.6694757,1
150,9.174392974,54.3460144,79.58540837,32.53122664,6.011248284,0,90.17641296,1
151,3.156057016,76.85532709,88.59093299,51.21898492,5.042569559,1,84.51226874,1
152,2.304053849,79.3420559,78.82300232,48.41787989,8.272084122,0,82.71646085,1
153,5.674863893,73.98352826,77.60985402,55.20954852,8.955869276,0,91.58677767,1
154,9.870854087,71.58297731,67.39499492,36.13499227,4.603824871,0,90.56449211,1
155,3.178497444,56.37901514,82.69016477,64.8443129,5.439244677,2,80.78145428,1
156,7.049219927,64.18879529,41.10235737,68.76615685,4.851831939,0,76.76880832,1
157,7.854576538,68.15411482,91.66095314,51.38670175,6.087648469,2,99.37614365,1
158,3.138737896,82.29586207,91.02904694,57.7887062,7.074599279,0,90.1497568,1
159,7.553947138,78.53891523,32.04730981,61.30417784,7.074599279,0,84.8197108,1
160,4.310048194,73.98352826,87.80717254,72.04160334,7.906885509,1,90.69288261,1
161,6.690752475,99.32576244,39.02089072,66.09755994,7.725571405,2,88.42965081,1
162,6.701767397,80.28874097,53.4583198,94.35743813,6.11424968,0,87.28588708,1
163,5.821972157,61.86133959,82.04557794,64.7874438,9.048685319,2,89.68742449,1
164,1.81260793,55.08912363,41.25319272,99.45106104,6.827723004,2,67.27038645,1
165,8.51772246,57.64295696,87.25769169,89.59974704,9.874629628,3,100,1
166,3.887020585,73.98352826,88.24939246,44.59573601,7.80485283,1,81.49228385,1
167,2.678666594,58.03406866,65.52274136,95.14166503,4.757588449,1,75.22644062,1
168,1.366976274,59.3283512,30.44701102,38.14564785,8.057065372,1,45.21081229,0
169,6.318036489,64.25475843,50.09266932,87.22147959,5.950624093,3,80.59143713,1
170,7.098079257,58.66867976,73.18488429,56.64363054,8.11796318,3,90.28663419,1
171,1.14929046,94.83827123,67.39499492,91.45820243,7.074599279,1,95.80766816,1
172,5.674863893,54.01168728,74.22694689,90.76396831,7.074599279,3,87.42487696,1
173,3.038461977,73.98352826,48.18625067,86.41477801,9.134423553,3,77.82425726,1
174,6.806555114,70.51984135,74.38039922,85.30213054,7.074599279,3,93.77247036,1
175,2.569297861,99.11893085,67.79897658,51.32753974,9.022246751,1,81.86995475,1
176,7.218439643,55.60194511,84.58917766,35.66434981,5.675656531,1,87.07658528,1
177,4.480618117,69.89277995,37.48864472,64.8443129,7.85729146,1,70.16707902,1
178,9.430569899,98.47352166,83.27195318,42.14671605,8.164903441,3,100,1
179,2.237688497,93.27535629,67.39499492,78.64657622,7.075928519,1,83.07827582,1
180,4.069597159,90.85360355,97.40944027,64.8443129,5.83186406,3,88.64588012,1
181,2.021261691,62.89514135,53.93105162,98.29271406,5.275866258,0,74.73061533,1
182,9.322242565,58.54437937,67.39499492,74.86804541,4.199136127,3,92.97968735,1
183,8.89605418,83.432161,95.24196739,87.57363945,5.823678407,2,100,1
184,5.674863893,73.98352826,37.17568096,39.27672709,7.918976743,1,71.63009507,1
185,5.674863893,77.83814465,95.60599411,90.34101376,9.629828911,1,100,1
186,8.354999802,78.58063447,78.15200056,94.59300334,9.227226894,2,100,1
187,5.996807304,63.99895468,34.74859414,64.09433432,8.596388659,3,74.35581934,1
188,5.766855205,73.98352826,51.06744969,72.43770564,8.73068406,0,89.53887265,1
189,3.176670618,59.35218743,79.57204621,83.53668606,7.989909421,2,79.76386606,1
190,1.83792491,66.18396182,67.39499492,42.23870391,5.561721145,2,56.900074,0
191,9.074941822,71.27182193,70.75193221,65.17962535,9.443170184,3,100,1
192,9.103762514,75.38051893,54.21181399,57.90641194,7.074599279,1,90.10801366,1
193,6.697913115,62.12048662,73.46408624,40.24617945,7.362643786,3,83.95756491,1
194,4.051268119,55.74184124,33.20194237,55.72740956,4.665936815,2,52.6398467,0
195,4.142886172,80.53100212,67.39499492,34.77206166,7.074599279,2,87.85369375,1
196,7.53360111,64.43152766,98.14422784,31.80683349,7.074599279,1,91.22335457,1
197,9.07399234,79.06191107,97.82144987,64.8443129,9.187381657,1,100,1
198,8.983777818,73.98352826,82.47562822,97.41805781,7.279889321,1,99.4534488,1
199,8.018879913,74.05700509,39.10603681,68.46706751,6.282403294,3,85.23003791,1
200,5.674863893,76.62947163,83.07842372,97.60755128,9.860801971,1,100,1
201,5.674863893,52.59117684,31.72108415,60.27485148,7.074599279,2,55.05804275,0
202,2.454658427,66.83021391,31.54864861,51.82712932,6.53529057,2,55.32581094,0
203,9.086987697,56.72073385,52.65271534,65.4299304,4.252148051,0,77.55432964,1
204,6.457861537,53.16874852,64.20502333,60.7658182,8.439424725,3,78.24923354,1
205,1.082773465,99.49801162,83.92851925,37.3965279,9.508459313,0,87.36433133,1
206,1.913243886,66.11769225,77.83067636,74.85784203,5.680223977,2,76.89140773,1
207,6.971515922,90.49372229,61.21318945,64.8443129,9.150050061,0,89.07766296,1
208,1.045554255,62.73203274,67.39499492,73.37115684,5.753309383,2,62.52541467,1
209,2.447272463,73.98352826,99.79871501,75.51407647,9.46462097,0,98.5566287,1
210,5.938604104,88.01139299,59.83269116,40.64173972,8.523771422,1,88.15662249,1
211,7.227056779,79.78193703,61.5970917,64.8443129,8.829440661,0,90.28842126,1
212,6.867651336,73.57880943,41.45366748,84.65331102,4.108039334,1,79.21745943,1
213,3.018423785,70.59204571,85.63666841,62.18602966,9.776862142,1,82.72347745,1
214,7.409612992,67.44341333,78.5577558,34.07146569,8.360025952,3,87.8188889,1
215,3.135241787,73.98352826,45.4538729,99.6406422,5.828506572,1,83.06768822,1
216,3.928597283,91.53097039,35.76667319,34.04463927,8.976367989,1,66.44577131,1
217,7.718422646,98.25134553,77.63495115,78.65246602,7.074599279,0,100,1
218,6.846696091,56.21486117,75.815785,98.85752477,9.236523037,2,97.77025226,1
219,8.643010694,86.54337376,49.12816689,46.7426073,4.675482342,3,85.42135771,1
220,6.918516031,96.91702284,67.39499492,39.95745581,7.074599279,1,100,1
221,6.11477743,59.06165331,40.57405242,64.8443129,7.24419086,3,64.96054326,1
222,1.84307291,53.32481337,60.26343607,51.22926033,4.579206821,0,59.76589392,0
223,4.309442228,73.98352826,96.05311441,64.8443129,5.45136297,1,87.55968708,1
224,5.674863893,73.98352826,59.38091218,78.45129392,4.074424218,0,79.96520373,1
225,5.674863893,73.98352826,74.69681634,34.36042587,6.812607793,3,83.88431953,1
226,9.757094993,56.98861883,57.83160786,65.65954897,5.807591565,0,82.90145154,1
227,4.537879522,89.76336559,67.39499492,99.76877977,7.590144906,3,84.97604219,1
228,9.028418997,60.081366,98.87843536,86.97791887,5.783426846,0,100,1
229,6.680247634,58.18279714,58.65338044,73.06536068,5.799514669,3,79.41944922,1
230,8.153301732,58.2132899,92.58694426,51.43775346,8.459159192,2,97.45506584,1
231,5.523733838,90.72873601,46.09682241,73.67270854,4.288857016,0,76.90301435,1
232,6.192134962,83.25986103,44.91732928,66.89290247,9.417369971,0,81.55166593,1
233,5.432659244,76.15327124,32.1793858,59.82583687,7.074599279,2,70.08259193,1
234,2.75718689,73.98352826,75.61667778,39.14972637,8.006828099,2,75.3592644,1
235,7.502069037,93.86002704,55.79684406,92.06229507,7.559329421,0,99.16277429,1
236,3.526951262,69.62225537,90.50507749,61.48492542,9.353814989,2,87.15514881,1
237,1.218843698,90.82997197,63.12469347,43.62357583,5.111981077,1,70.52255893,1
238,6.809250663,71.95674543,97.77353995,55.74315456,4.473814973,3,95.10659723,1
239,2.593996115,68.84722147,42.9867861,58.98908268,5.437061019,3,62.05078145,1
240,9.464127259,73.13398928,90.80362176,87.92765269,8.767469672,3,100,1
241,9.585357193,65.06889371,84.3617797,81.35300664,4.2080216,1,100,1
242,9.233779512,87.38046901,83.96452913,83.85134255,7.496841011,2,100,1
243,4.331428302,75.1360195,89.13482597,30.77218851,7.074599279,2,89.8052812,1
244,1.139109549,61.61063476,83.27167937,59.13077987,9.134176563,0,78.60371302,1
245,9.354867063,94.97872866,73.83542251,63.69409061,7.128674134,2,100,1
246,4.853657335,69.19456107,39.18714144,31.34345938,4.381845456,0,64.10106716,1
247,9.699893371,77.17764306,32.27683256,48.18692461,8.988241086,1,88.40312782,1
248,9.672579794,95.32360555,94.45934935,83.22028762,7.593871049,3,100,1
249,5.674863893,81.2118998,73.16552202,39.5976794,4.689597982,3,89.51765944,1
