,study_hours,attendance,internal_score,prev_result,sleep_hours,extra_activity,final_score,pass_fail
250,3.650040029,55.84490204,85.75761037,67.4717092,4.563143709,3,83.11710479,1
251,4.465879557,96.99160618,63.70656461,64.8443129,9.457760917,2,87.26281943,1
252,8.660230044,81.38540265,67.39499492,30.84845423,8.015201578,0,81.52026147,1
253,5.674863893,66.74528073,67.39499492,64.8443129,8.975720796,0,66.45998939,1
254,2.52543472,56.96360363,77.98957011,98.31116284,9.273873402,1,85.96940703,1
255,6.011211362,89.70125946,60.12141264,86.10759783,7.430634112,2,89.66531428,1
256,9.425392967,81.0036378,67.39499492,97.1703651,7.104678111,1,99.87266684,1
257,7.26426817,76.6730546,67.39499492,64.14978307,6.582564462,0,93.48065925,1
258,6.130550531,94.69462915,34.4946256,37.68153391,7.074599279,0,73.34770465,1
259,1.874588444,89.42986056,70.73799813,68.35716423,6.607575765,3,80.89650052,1
260,5.674863893,57.58374399,48.82953831,61.80641342,8.643277934,2,72.82337175,1
261,9.910484651,65.58610339,85.82913704,89.10499579,7.611540586,0,100,1
262,2.260756137,62.42445699,51.72533712,64.8443129,9.35513974,3,64.64420855,1
263,5.664966871,87.19731463,61.86541044,64.17687959,6.660280086,2,87.20934213,1
264,8.896357647,73.98352826,30.81343779,40.50340653,7.642537472,1,73.63371344,1
265,7.66691756,78.49448424,35.07128215,52.72731488,7.787845319,2,77.90868741,1
266,7.273141669,88.12293429,57.47454895,81.61499542,7.550182974,2,96.81312471,1
267,7.322356756,73.98352826,63.59571843,63.32126906,8.215802639,0,93.37790562,1
268,4.235420361,67.10408744,72.00143837,56.31217996,5.42460081,0,78.25444301,1
269,3.642326598,91.06286523,50.41638051,57.6133395,7.074182665,2,76.48617936,1
270,8.284250399,55.53158685,78.64873203,64.8443129,4.625348817,0,90.7052474,1
271,8.291020552,92.32261459,90.2085678,84.95115807,6.307067966,0,100,1
272,8.803650867,56.37443312,84.58956922,92.44592823,6.926002412,0,100,1
273,9.219164973,69.86436453,32.77331777,96.87342806,7.913345557,3,91.49230407,1
274,5.60208159,89.86476829,63.63548631,85.08323704,9.703186316,3,94.62941079,1
275,5.513646652,57.49587137,37.34511249,52.0784827,7.603906399,2,61.927618,0
276,8.184656611,61.46256976,46.94315111,78.16942943,8.461563497,0,91.1142023,1
277,6.849675377,86.11262842,99.06638153,64.8443129,7.037596357,3,100,1
278,7.317701895,86.00182683,39.974688,47.82694354,7.804624188,2,77.23675375,1
279,8.162134025,82.05738164,64.92217074,88.86101056,4.425593297,0,99.33940369,1
280,9.010048076,73.98352826,73.2709014,32.68984443,5.526349485,1,92.30312552,1
281,4.041956412,77.13622217,79.17254794,93.12333945,6.171118559,0,92.52200316,1
282,4.380246574,62.58995295,69.17540784,62.30342252,6.83496013,0,79.76620576,1
283,1.845837459,67.28479968,30.68395932,74.60410338,4.273892473,3,56.48802575,0
284,5.674863893,59.07988584,52.85229158,76.15477455,4.840144585,2,75.19824869,1
285,5.674863893,95.42252807,67.39499492,92.65824185,5.660885847,2,81.21403689,1
286,5.190382163,79.16958974,36.15065494,74.56687775,9.829196145,3,75.77628134,1
287,5.883801712,70.04257084,54.54388518,72.97535093,5.988082043,0,78.56941607,1
288,3.578871269,73.10029018,32.32421762,34.66564284,6.892246349,1,59.22022795,0
289,6.317499345,97.36416698,35.5004948,66.28856154,7.074599279,0,78.64896467,1
290,1.274502249,73.98352826,57.78462933,40.51183006,7.664680426,0,62.05083216,1
291,1.336133699,73.98352826,39.29010278,81.62036381,5.684099293,1,69.98780021,1
292,8.403405046,75.29443394,69.72785938,65.85553446,5.241955471,3,92.36259171,1
293,4.241715773,80.57271177,78.26254784,77.61594454,7.099435771,2,91.54281817,1
294,2.143544614,73.98352826,86.04106894,32.91710304,4.033034795,3,68.23422491,1
295,5.70018934,73.98352826,44.0105171,35.93544112,4.045984196,3,75.43571273,1
296,7.929941978,96.60591412,41.72378076,80.14263716,5.314412855,0,91.03191857,1
297,2.942389247,78.25665918,37.31974882,35.04590352,4.220328175,2,60.68962116,0
298,6.606014282,73.98352826,74.55011747,34.98797094,4.648154525,2,88.18034776,1
299,1.768127185,96.12496906,79.45330085,30.84759327,6.033163896,3,74.4128879,1
300,1.465135491,85.36193172,32.21103014,96.95509788,8.815514077,1,73.70239989,1
301,5.782191684,57.62695215,95.53485724,81.62558516,7.43229186,3,99.267885,1
302,5.674863893,78.81441801,33.63798986,54.7275986,7.076006356,1,70.42833739,1
303,6.736869113,80.33575232,67.89074347,50.75749069,5.760932939,2,87.49387501,1
304,7.534822004,71.20653357,67.39499492,54.47922608,9.590522317,3,98.35647514,1
305,9.782668715,86.82221178,90.96783866,84.22574718,6.382090247,0,100,1
306,5.646703135,96.71835074,79.98608525,64.8443129,4.522556601,3,100,1
307,3.906608256,96.27842565,86.12096581,42.96368975,7.702399097,2,98.43849332,1
308,8.156675753,72.54196857,53.76151348,42.18765347,4.683030361,0,78.49982618,1
309,5.674863893,55.66190229,87.03775796,36.88769548,6.071338857,0,71.1318888,1
310,5.674863893,99.24205995,35.60803925,76.22119038,7.074599279,1,82.06822754,1
311,1.706107432,91.94490432,92.63716592,83.50608636,9.245335148,0,97.8678999,1
312,5.674863893,56.23313406,68.33146633,48.55324998,6.961279482,0,63.86632718,1
313,9.663835732,96.04209413,87.2108439,31.46614727,8.213552596,3,100,1
314,8.523821085,93.4948181,61.66227992,35.75201672,9.956901034,2,91.37630763,1
315,7.263767855,75.94190286,75.05043866,64.8443129,4.788934719,1,100,1
316,4.6805765,73.98352826,66.84818627,50.68113442,5.648389153,3,78.61716912,1
317,2.559648881,69.95013519,81.21126652,83.84562035,6.367456454,0,89.44320805,1
318,2.407933384,52.73808194,35.71409874,73.72644982,6.530969071,0,64.58466933,1
319,3.252186083,66.75986208,67.39499492,64.8443129,6.466126452,1,58.98768687,0
320,5.943039982,90.14267243,47.29722638,44.39810835,9.445666015,2,80.46742851,1
321,7.431363304,50.23160115,41.16812761,38.49704927,8.284195867,1,72.39319068,1
322,6.94177639,66.67495858,67.39499492,73.05090776,7.647431285,3,98.3339775,1
323,3.519405073,69.90843468,45.34497912,84.22436464,5.856236307,1,72.23361285,1
324,9.593787526,76.86978015,98.31056791,75.07329775,8.942742305,0,100,1
325,7.64107225,95.99278082,53.58270542,67.12114933,9.730363069,3,90.54970663,1
326,5.989186473,67.31729972,67.39499492,32.93658564,8.927189695,0,70.73504456,1
327,6.505486716,67.34766009,85.2788955,97.79421443,4.009390631,2,95.33136657,1
328,4.776400562,86.87506241,67.39499492,85.90999342,7.818408221,0,94.35657656,1
329,3.229578906,72.61089704,64.87370015,64.8443129,4.306812289,0,76.1587027,1
330,4.203754108,61.23024115,68.87544857,98.59792306,5.545643322,1,80.02622134,1
331,7.820614994,72.62197581,80.34412448,72.13171127,4.357148202,0,98.60919353,1
332,1.129541398,73.98352826,45.99183189,70.76958607,7.622772718,3,59.8380134,0
333,2.044653765,58.81934933,99.74337412,82.36512256,8.119539481,3,87.43039923,1
334,1.414023778,74.91838864,98.23552135,86.82388517,4.686925828,2,90.43461502,1
335,1.366559221,73.98352826,75.52279804,75.95350251,6.303033298,3,78.10656631,1
336,8.699145256,95.74229505,43.96797157,64.8443129,6.737419054,1,88.6499114,1
337,7.332920734,68.11969496,77.61597697,53.67872542,6.214318131,2,93.33567867,1
338,5.267564462,79.02941751,67.39499492,94.96585482,4.726150003,3,76.25846991,1
339,1.880507446,81.6132144,32.14567515,45.72309283,6.513686741,1,56.80535182,0
340,5.424542876,50.65472283,48.0378022,56.05169167,8.507068287,3,67.1471214,1
341,5.261245937,83.1768686,62.38360697,60.24538181,7.074599279,3,79.68913194,1
342,2.558816829,58.90179834,90.77907538,60.75834928,4.481080084,0,87.13865336,1
343,4.904664843,98.05351587,80.90183488,72.90577077,6.128627751,3,100,1
344,4.58654261,57.43313639,81.98945648,96.01530864,7.074599279,3,88.58554424,1
345,6.542650882,70.73120619,59.78453341,46.84848983,8.01143588,1,78.17488784,1
346,6.715842858,54.2674834,54.21544948,38.50509634,8.07201974,1,75.33259058,1
347,1.407736088,99.84371259,55.97271341,43.82293429,6.171519945,0,73.1433086,1
348,4.371513532,75.10975052,99.13546946,64.8443129,7.561964747,3,100,1
349,6.632739241,79.76925087,32.8076434,75.20675689,4.060787104,0,75.28932144,1
350,5.528226327,53.35382387,90.69220473,50.01347525,7.816576278,3,86.31061658,1
351,8.708408571,87.49802352,70.5072786,87.11628573,9.479721685,2,100,1
352,6.928242685,60.49527965,60.70307934,90.29589975,7.67544081,2,89.20684347,1
353,2.466409844,94.90271447,67.39499492,64.8443129,9.242191561,0,88.61274955,1
354,1.635118727,60.25698202,64.0668259,94.32485735,8.343838333,0,75.12859206,1
355,6.781773504,59.53438603,91.13962667,47.65687141,4.723350498,0,86.36199247,1
356,1.238601795,51.82748339,93.04913048,64.8443129,9.414719844,1,82.9946437,1
357,6.271980231,73.60334726,59.52046488,64.8443129,4.398663066,1,90.50712386,1
358,9.462072173,78.24205666,49.37794581,88.9398987,7.203804835,1,97.70424141,1
359,6.179267601,53.28543197,71.464523,64.8443129,4.852822743,0,83.22034476,1
360,4.493529336,88.77638083,93.86543419,84.35132125,4.070239664,3,100,1
361,6.789593966,72.66444174,44.74635323,75.93132864,6.532205561,2,83.23319066,1
362,5.124276014,76.21951347,73.60766085,42.42001386,5.770244246,0,83.19627691,1
363,5.910551104,72.03813735,74.20921541,68.15188432,6.916002963,1,91.39371229,1
364,9.473183279,73.98352826,81.31791157,98.92688177,7.46319932,1,100,1
365,4.47492374,77.98201657,39.20973796,95.61716465,4.262434434,0,72.49647343,1
366,9.650715074,57.7620123,80.10774753,33.02216151,7.074599279,0,91.08719623,1
367,9.148155778,59.09640652,67.39499492,41.5370371,7.074599279,1,95.50641828,1
368,2.762120213,93.08928105,42.57781762,39.22101414,6.059004119,3,68.81401689,1
369,1.624251708,97.30577311,46.62803274,80.8185937,7.074599279,1,74.49840028,1
370,1.907002012,73.98352826,97.99765658,87.24497309,7.913749892,1,89.63035248,1
371,1.163996431,63.53723366,42.66838669,44.94579564,9.073626178,0,56.79802963,0
372,1.849986647,82.19997716,67.39499492,65.40968851,8.15495696,3,90.29708052,1
373,7.147060961,70.43670855,64.45944995,88.84921196,6.579586464,1,95.46076762,1
374,1.640697836,51.26931778,47.30617521,81.29610813,8.037799734,1,59.78522816,0
375,3.870780673,57.80762987,90.95249309,67.95660438,7.074599279,2,84.74403847,1
376,8.603877799,85.79861144,67.39499492,71.32433833,5.837880993,0,93.99377306,1
377,1.209447422,82.9461971,66.03721478,65.58523828,8.73391096,2,73.00253119,1
378,8.330216343,51.35479963,55.14633586,50.82839159,6.678517098,2,78.64876753,1
379,5.674863893,61.0986081,71.5065596,64.8443129,8.790282043,1,79.31742677,1
380,2.063483449,61.55373983,41.44667108,78.22197114,8.934534242,0,73.09431866,1
381,7.270634488,73.98352826,57.37570757,91.13260411,9.145374026,3,98.51135197,1
382,6.660485621,50.98552689,97.85886256,74.54039478,9.499811415,1,94.69569782,1
383,8.897248122,55.2054291,48.06934029,83.27850759,6.585911323,3,84.02840004,1
384,7.615639394,89.99580427,75.97156652,41.20501445,5.91320091,3,97.45263976,1
385,8.231328373,58.9272331,52.7633045,62.30902321,7.49319248,0,89.69780229,1
386,3.538311153,82.63730539,84.1431188,30.65321339,6.227034541,2,76.66309988,1
387,2.596955894,61.90913905,39.16115625,47.26752052,7.074599279,0,53.44824785,0
388,7.755532765,54.97206964,97.88747316,80.85232006,8.233515176,3,100,1
389,8.261512653,73.98352826,61.7652679,99.42669659,8.130430111,1,97.32283995,1
390,9.914546278,86.11334659,46.52353243,36.94246697,6.247317322,3,85.21798831,1
391,4.713559092,92.78482341,35.14477231,58.10460211,5.00116121,1,74.26000211,1
392,4.348162772,91.51099323,41.88305336,86.00496781,6.583176031,1,73.127934,1
393,7.987716647,69.85917648,66.3841764,44.28249442,4.855564864,0,85.19676371,1
394,4.067231862,83.40425683,53.59022235,68.85594645,9.340582211,3,82.7542966,1
395,5.674863893,60.24921477,88.02183561,81.31499072,6.075264764,2,100,1
396,8.725714767,73.98352826,60.16212666,73.11898152,4.926758483,3,86.14807785,1
397,4.860946246,94.81679093,47.40999908,43.16173142,4.152686559,3,75.03396998,1
398,7.75783961,50.65009618,73.20014906,54.87691981,7.874934318,2,83.82265171,1
399,7.790885867,54.27542654,79.47440518,84.86542491,7.821413905,0,97.00569779,1
400,1.92811482,60.39431276,41.69293355,68.79585599,7.074599279,3,57.69656894,0
401,9.12297616,51.32661019,41.73334514,30.36607295,4.430271333,3,68.739433,1
402,5.547271352,59.07177175,32.56699989,83.2693532,6.457773369,1,67.51434336,1
403,8.438117195,79.15207805,81.54814105,32.47179485,5.86730497,3,95.99430409,1
404,3.880446409,71.07122753,76.46631693,82.20136479,8.062723838,2,90.62758441,1
405,9.059709056,73.98352826,67.39499492,44.17363921,7.634675497,1,96.62440899,1
406,5.674863893,90.87217809,89.09193143,97.06514361,6.187562369,0,100,1
407,1.097538863,67.09086758,86.39691071,55.75585259,5.307355326,1,70.09139275,1
408,9.148437788,62.97117167,70.97480551,52.88521314,9.928215797,2,94.33281555,1
409,1.821580091,68.98462041,90.77898964,40.42216352,6.724009727,2,77.12955083,1
410,3.873822738,79.51474713,44.4088847,51.39229508,8.129645415,1,79.50992994,1
411,9.550557703,63.40318204,37.83437336,91.36555333,4.843317805,0,82.58690446,1
412,9.555464322,81.20744539,48.88247281,99.74340363,6.913538198,1,100,1
413,6.160940993,70.47058261,33.99607993,55.78166714,4.165220319,0,71.5345598,1
414,6.68653491,77.60235904,67.39499492,61.40274417,7.032730707,1,90.36824798,1
415,5.674863893,71.80632646,95.56239846,64.8443129,9.784104443,2,100,1
416,3.638896945,64.72328798,32.75404785,92.03370463,7.074599279,3,69.26359399,1
417,3.957980908,97.42266535,38.54769398,71.51310339,4.233976075,3,76.22389426,1
418,7.052666105,88.18028971,61.65393198,57.40679887,4.185734746,0,87.78139058,1
419,7.771370765,57.00565879,95.37125123,58.88352886,6.32792056,0,100,1
420,8.124211394,93.42339879,52.13092735,78.69327025,4.960149619,0,97.24023613,1
421,8.106563285,74.37155991,65.50643661,30.22527845,4.140112578,2,81.14186888,1
422,1.820854927,94.72761134,32.91010013,73.37125362,8.537281684,1,66.29867906,1
423,5.674863893,89.9927628,40.38402407,54.88451073,6.751138053,2,76.61988498,1
424,1.51802884,71.26067522,99.06410861,64.8443129,5.735468632,3,86.01204811,1
425,5.674863893,51.12346542,97.55830875,36.50934479,9.400499098,0,88.70943728,1
426,4.973774512,63.43386797,30.34579867,71.17415869,4.696833761,1,68.7337833,1
427,8.989337645,77.08171073,96.62682498,63.66810229,9.735512974,3,100,1
428,5.674863893,81.67391099,74.73839565,64.8443129,5.883800304,3,87.62012442,1
429,2.053603148,62.89438427,90.75428062,34.53975161,9.330422034,3,77.74327753,1
430,2.286925138,56.9678037,67.39499492,70.59886512,7.617657259,2,72.96655541,1
431,7.853595685,91.74651184,66.091722,69.30392116,8.960244158,0,93.6017898,1
432,6.56396257,99.22010904,64.21926062,69.24620661,9.904078979,3,97.07884408,1
433,1.910104085,76.28450912,67.39499492,72.24413666,5.730432627,0,80.10097524,1
434,1.756961255,58.58396429,39.77558783,77.35275561,9.766812912,2,67.59390909,1
435,7.308722183,63.61536633,32.09815129,86.34922998,6.336891369,3,75.98106699,1
436,1.654867057,50.91953383,51.55509591,48.88745041,6.313071428,2,51.32340308,0
437,8.396740534,95.71494033,79.32765339,87.75345871,6.042322626,2,100,1
438,7.356180044,55.88755414,44.12974165,64.87789776,7.248445644,0,74.80464107,1
439,1.732139026,78.82582378,77.14027033,35.39407954,4.924870259,3,68.13495853,1
440,1.763539427,63.70276103,97.89384323,34.09856505,7.322268912,2,75.82792963,1
441,9.879756207,77.70890013,36.57305011,53.39668231,7.250228874,3,84.95714796,1
442,4.368437162,82.57101942,77.08214828,84.9427884,8.571410876,0,92.45521118,1
443,4.335779324,91.48709019,61.06251535,79.53766543,9.001899772,2,83.17120585,1
444,5.674863893,60.32106359,90.76995781,85.20304753,7.074599279,0,100,1
445,9.525237196,50.54979143,42.40048526,66.20883395,7.074599279,3,83.58123453,1
446,9.874009574,73.98352826,78.48381666,60.81392986,5.556009384,3,97.74220117,1
447,7.780403667,95.00093209,88.66807028,40.32167687,5.16774302,0,97.12774012,1
448,5.674863893,93.69450388,96.12299536,52.97349275,4.345885493,1,94.05266756,1
449,1.75150645,73.98352826,77.82736198,60.38135563,7.074599279,2,78.45805573,1
450,7.994322243,80.02584302,64.80223348,36.20203008,5.621486153,3,88.56988837,1
451,6.025638248,83.25183373,73.24930681,45.44283669,9.798504315,3,93.24428071,1
452,4.817998083,58.76856393,67.39499492,71.87577058,7.074599279,2,87.93278867,1
453,9.157189466,95.7205973,69.94268226,81.496418,6.083662234,0,100,1
454,5.674863893,70.93852624,32.12709418,64.8443129,7.482805606,0,68.96623955,1
455,5.674863893,69.15692641,95.16640869,95.31793319,4.835180208,0,100,1
456,1.102182803,75.94588526,78.26687257,74.97956397,6.664262495,1,81.17075793,1
457,5.217945778,52.34829834,67.39499492,59.48736373,7.757405929,1,84.32275037,1
458,1.506729481,58.31416844,45.09726067,74.53241553,6.933386991,3,62.14469322,1
459,2.069361246,86.90168082,67.39499492,84.99561327,6.410672804,0,90.36855404,1
460,2.057736221,54.1399334,57.5705084,38.28353336,9.963090333,2,64.29247743,1
461,6.842892719,80.15760547,75.58630839,58.69334228,9.281888573,3,93.24777645,1
462,7.714403913,62.26745548,37.46151212,88.78615999,7.740435749,2,86.51583089,1
463,6.250318886,69.4647807,76.04917132,64.8443129,7.416264167,3,90.89369471,1
464,9.659552936,73.98352826,99.9589608,64.8443129,7.723962879,1,100,1
465,4.373835216,67.78363582,33.37484272,71.14385526,5.207872647,3,64.80469828,1
466,5.674863893,85.95229526,98.4021929,42.91333772,6.37082646,1,91.7040127,1
467,5.674863893,64.85608578,58.48355725,55.35648092,7.074599279,3,86.00003286,1
468,3.012362547,78.32023201,90.95274152,53.41579021,6.853276225,0,87.04256492,1
469,9.669002855,73.80252011,67.39499492,31.8337696,7.258147504,2,99.6133856,1
470,1.109390272,83.18355827,69.69113827,31.69342347,7.074599279,0,72.96474884,1
471,9.72890944,96.84148697,81.69144465,88.21879306,9.784173083,3,100,1
472,1.388439208,86.62860486,91.49608929,49.1149567,9.456727666,3,86.60396058,1
473,9.020288023,60.74701893,58.28982252,66.26551364,8.332859413,3,93.01079264,1
474,5.749309982,51.55915675,52.89232131,50.91079015,7.200319773,1,68.15751159,1
475,9.936683165,73.98352826,76.73153699,95.84754716,9.219814958,2,100,1
476,1.664169083,79.75389654,86.54921594,48.15077312,7.074599279,2,83.38035032,1
477,5.674863893,52.57129067,83.35995943,60.07597689,8.743058766,3,87.17355311,1
478,9.723722821,74.81831236,85.84695542,91.09111753,7.074599279,3,100,1
479,5.707880598,73.98352826,60.49083204,88.93534968,7.074599279,1,89.86868459,1
480,6.664587743,66.71219454,87.24839513,64.8443129,5.65460541,0,85.89790579,1
481,7.261738201,88.54561019,38.41463388,86.18503169,9.262543486,0,87.86001531,1
482,5.090869583,55.32991266,68.11423686,64.8443129,9.664252563,2,80.08462197,1
483,6.648022721,53.75688909,30.40310623,63.80782105,4.892775816,1,61.67001635,0
484,6.258828807,86.40943781,52.72100809,64.8443129,6.77605363,3,80.47934925,1
485,9.110422094,74.77456581,55.65230744,35.64210596,9.885924269,2,91.74573599,1
486,1.409017423,84.42011982,57.73208841,80.95575149,7.074599279,1,73.01424995,1
487,3.528668706,71.74136693,78.68270447,64.75228066,9.181285135,0,90.27109102,1
488,9.553703357,62.32010166,57.19906709,60.57954918,7.532389133,1,91.41744264,1
489,9.012374055,90.95511588,61.40855358,64.8443129,6.251979448,0,100,1
490,5.100910775,89.97079395,67.39499492,64.8443129,5.714701333,1,81.40358443,1
491,6.58119338,84.73482354,67.39499492,41.12357174,5.219338547,2,83.62270594,1
492,3.496430647,63.60725686,45.90887391,72.71576046,8.570789148,0,67.7731581,1
493,2.693090438,79.51153334,35.12371466,39.47478576,6.319243041,2,62.86715988,1
494,5.173285644,68.04869485,72.24140154,82.59625602,7.067652773,2,88.933448,1
495,5.674863893,54.57910367,76.7748959,75.98686094,6.95395288,0,83.43527834,1
496,6.252905007,95.86567877,67.39499492,96.96302348,7.463674175,0,100,1
497,1.699611733,56.84093155,62.44458307,64.8443129,7.074599279,3,60.60261346,0
498,9.769553269,97.51186769,56.58500461,33.99383048,9.884436062,3,99.67110877,1
499,9.8758967,72.30028865,90.43335547,64.8443129,6.445505251,3,100,1
